sample,processing_time_ms,sensor_time_ms,raw,smoothed,frequency
1603,28500,34411.0,3004.0,2995.0334,702.06775
1604,28516,34421.0,3005.0,2995.8308,703.0375
1605,28533,34441.0,3007.0,2997.3994,704.9452
1606,28549,34451.0,3016.0,2998.8875,706.755
1607,28566,34471.0,3018.0,3001.8232,710.32556
1608,28583,34491.0,3023.0,3005.0024,714.1922
1609,28600,34511.0,3032.0,3008.4868,718.42993
1610,28616,34521.0,3032.0,3010.368,720.7177
1611,28633,34531.0,3033.0,3012.1785,722.91974
1612,28649,34551.0,3032.0,3015.2231,726.62274
1613,28666,34571.0,3035.0,3018.1135,730.13806
1614,28683,34591.0,3037.0,3020.8672,733.4871
1615,28699,34601.0,3039.0,3022.3179,735.25146
1616,28717,34621.0,3048.0,3026.2627,740.0492
1617,28733,34641.0,3050.0,3029.7615,744.3045
1618,28749,34651.0,3050.0,3031.3806,746.2737
1619,28764,34671.0,3052.0,3034.5479,750.1258
1620,28784,34691.0,3054.0,3037.3887,753.5808
1621,28799,34701.0,3053.0,3038.6377,755.0999
1622,28816,34721.0,3052.0,3040.6902,757.5962
1623,28833,34731.0,3053.0,3041.675,758.794
1624,28850,34761.0,3056.0,3044.5686,762.3132
1625,28866,34771.0,3062.0,3045.9631,764.0092
1626,28881,34781.0,3055.0,3046.686,764.8884
1627,28900,34801.0,3063.0,3048.603,767.21985
1628,28916,34811.0,3063.0,3049.755,768.6208
1629,28932,34811.0,3063.0,3049.755,768.6208
1630,28950,34851.0,3065.0,3054.073,773.87256
1631,28966,34871.0,3064.0,3055.8186,775.9956
1632,28981,34881.0,3064.0,3056.4731,776.7917
1633,29000,34911.0,3064.0,3058.2744,778.98236
1634,29016,34921.0,3066.0,3058.8926,779.7342
1635,29032,34941.0,3065.0,3059.9043,780.9647
1636,29049,34951.0,3065.0,3060.312,781.4605
1637,29065,34971.0,3065.0,3061.1794,782.51556
1638,29083,34991.0,3063.0,3061.5327,782.9452
1639,29099,35011.0,3063.0,3061.758,783.21924
1640,29117,35021.0,3064.0,3061.9375,783.4375
1641,29133,35041.0,3066.0,3062.4143,784.01746
1642,29149,35051.0,3066.0,3062.7012,784.3663
1643,29166,35071.0,3067.0,3063.3616,785.1695
1644,29181,35091.0,3067.0,3063.847,785.75977
1645,29200,35091.0,3067.0,3063.847,785.75977
1646,29216,35121.0,3066.0,3064.2498,786.2497
1647,29232,35141.0,3064.0,3064.2114,786.2031
1648,29249,35151.0,3055.0,3063.4746,785.307
1649,29265,35171.0,3055.0,3062.1729,783.7237
1650,29283,35191.0,3053.0,3060.8374,782.09955
1651,29300,35201.0,3056.0,3060.4504,781.6289
1652,29316,35221.0,3063.0,3060.327,781.47864
1653,29333,35231.0,3054.0,3059.8208,780.86316
1654,29350,35251.0,3048.0,3058.373,779.10236
1655,29366,35271.0,3034.0,3054.335,774.19116
1656,29381,35291.0,3021.0,3050.0242,768.9483
1657,29399,35301.0,3016.0,3047.3022,765.6379
1658,29416,35321.0,2991.0,3039.611,756.28375
1659,29432,35341.0,2956.0,3028.1667,742.365
1660,29450,35361.0,2920.0,3012.9507,723.85895
1661,29466,35371.0,2894.0,3003.4346,712.2853
1662,29482,35391.0,2843.0,2980.3374,684.19415
1663,29499,35411.0,2793.0,2953.1082,651.0775
1664,29516,35421.0,2763.0,2937.8994,632.5804
1665,29533,35441.0,2717.0,2905.2942,592.9254
1666,29549,35451.0,2687.0,2887.8306,571.6858
1667,29566,35471.0,2665.0,2854.1191,530.6854
1668,29583,35491.0,2620.0,2819.557,488.65027
1669,29600,35511.0,2604.0,2787.3303,449.45578
1670,29617,35521.0,2603.0,2772.584,431.52106
1671,29631,35541.0,2601.0,2746.2285,399.4671
1672,29650,35541.0,2601.0,2746.2285,399.4671
1673,29666,35571.0,2600.0,2713.9402,360.19754
1674,29681,35591.0,2602.0,2696.6726,339.1964
1675,29699,35601.0,2604.0,2689.2588,330.17963
1676,29716,35621.0,2631.0,2679.1326,317.86392
1677,29732,35641.0,2669.0,2676.1777,314.2702
1678,29747,35651.0,2680.0,2676.4834,314.64197
1679,29767,35671.0,2670.0,2676.1501,314.23666
1680,29783,35691.0,2663.0,2674.4248,312.13828
1681,29799,35701.0,2648.0,2672.3108,309.56717
1682,29816,35721.0,2631.0,2666.2598,302.20782
1683,29833,35731.0,2623.0,2662.799,297.99887
1684,29850,35761.0,2617.0,2652.725,285.74677
1685,29864,35771.0,2632.0,2651.0671,283.7303
1686,29884,35791.0,2680.0,2653.3767,286.53925
1687,29899,35801.0,2698.0,2656.9465,290.88092
1688,29916,35821.0,2744.0,2668.5515,304.9951
1689,29933,35841.0,2779.0,2684.3389,324.19592
1690,29950,35861.0,2808.0,2702.2292,345.95447
1691,29967,35871.0,2826.0,2712.1309,357.99698
1692,29983,35891.0,2863.0,2733.9797,384.56995
1693,29999,35901.0,2877.0,2745.4214,398.48547
1694,30017,35921.0,2890.0,2767.4077,425.2256
1695,30033,35941.0,2889.0,2786.158,448.02994
1696,30050,35961.0,2891.0,2802.1145,467.43655
1697,30067,35971.0,2890.0,2809.1453,475.9875
1698,30083,35991.0,2874.0,2820.1372,489.35605
1699,30100,36001.0,2858.0,2823.1663,493.04004
1700,30116,36022.0,2810.0,2823.3518,493.2657
1701,30134,36042.0,2762.0,2816.0625,484.40033
1702,30148,36052.0,2745.0,2810.3774,477.48608
1703,30166,36072.0,2713.0,2796.4507,460.54816
1704,30183,36072.0,2713.0,2796.4507,460.54816
1705,30198,36072.0,2713.0,2796.4507,460.54816
1706,30216,36122.0,2652.0,2754.135,409.08313
1707,30233,36132.0,2647.0,2745.5642,398.65918
1708,30250,36152.0,2633.0,2728.4214,377.80978
1709,30266,36172.0,2634.0,2713.8445,360.08112
1710,30284,36192.0,2652.0,2704.1978,348.34863
1711,30299,36202.0,2680.0,2702.262,345.99426
1712,30314,36222.0,2698.0,2701.8281,345.46664
1713,30333,36242.0,2670.0,2697.8225,340.59497
1714,30349,36252.0,2665.0,2695.1968,337.4015
1715,30367,36272.0,2670.0,2691.0322,332.3365
1716,30383,36292.0,2704.0,2691.6992,333.1477
1717,30400,36302.0,2726.0,2694.4434,336.48517
1718,30416,36322.0,2761.0,2703.4153,347.39697
1719,30431,36332.0,2775.0,2709.142,354.362
1720,30451,36362.0,2808.0,2729.0596,378.58597
1721,30466,36372.0,2808.0,2735.3748,386.2666
1722,30483,36392.0,2825.0,2748.1846,401.8461
1723,30499,36402.0,2841.0,2755.6099,410.87686
1724,30516,36422.0,2873.0,2772.39,431.285
1725,30533,36432.0,2888.0,2781.6387,442.5335
1726,30549,36452.0,2864.0,2795.246,459.0831
1727,30564,36472.0,2825.0,2801.2883,466.43176
1728,30583,36492.0,2775.0,2798.5752,463.132
1729,30600,36502.0,2748.0,2794.5293,458.2113
1730,30616,36522.0,2713.0,2783.1104,444.3234
1731,30633,36542.0,2685.0,2768.9238,427.06952
1732,30650,36552.0,2671.0,2761.0898,417.54172
1733,30667,36572.0,2670.0,2747.0986,400.52536
1734,30683,36592.0,2667.0,2734.722,385.4726
1735,30699,36602.0,2667.0,2729.3042,378.88348
1736,30717,36622.0,2668.0,2719.8142,367.34158
1737,30731,36632.0,2680.0,2716.6292,363.4679
1738,30750,36652.0,2718.0,2715.4412,362.02304
1739,30766,36672.0,2729.0,2717.8916,365.0033
1740,30783,36692.0,2712.0,2717.3547,364.35037
1741,30800,36702.0,2703.0,2716.2063,362.9536
1742,30816,36722.0,2712.0,2714.898,361.36237
1743,30833,36732.0,2713.0,2714.746,361.1777
1744,30850,36752.0,2730.0,2716.2058,362.953
1745,30867,36772.0,2735.0,2718.8716,366.19516
1746,30883,36792.0,2747.0,2722.9712,371.18118
1747,30900,36802.0,2751.0,2725.2136,373.90848
1748,30917,36822.0,2778.0,2732.2175,382.4267
1749,30933,36842.0,2797.0,2741.7266,393.99176
1750,30950,36852.0,2813.0,2747.4285,400.9265
1751,30966,36872.0,2843.0,2761.078,417.52713
1752,30983,36882.0,2858.0,2768.8315,426.95728
1753,30999,36902.0,2890.0,2786.2656,448.1609
1754,31017,36922.0,2907.0,2803.9272,469.64124
1755,31033,36942.0,2921.0,2821.1738,490.61682
1756,31050,36952.0,2920.0,2829.0798,500.23224
1757,31066,36972.0,2912.0,2842.4788,516.5282
1758,31083,36982.0,2904.0,2847.4004,522.514
1759,31100,36982.0,2904.0,2847.4004,522.514
1760,31117,37022.0,2877.0,2858.2217,535.67505
1761,31132,37032.0,2874.0,2859.484,537.2101
1762,31150,37032.0,2874.0,2859.484,537.2101
1763,31167,37072.0,2856.0,2859.3442,537.0403
1764,31182,37092.0,2858.0,2858.9905,536.61005
1765,31200,37102.0,2858.0,2858.9111,536.51355
1766,31217,37122.0,2860.0,2858.8577,536.4485
1767,31231,37132.0,2863.0,2859.189,536.85144
1768,31247,37152.0,2879.0,2861.7905,540.0155
1769,31267,37172.0,2891.0,2866.13,545.2931
1770,31283,37192.0,2896.0,2870.4236,550.51514
1771,31300,37202.0,2902.0,2872.9497,553.5875
1772,31316,37222.0,2904.0,2877.7192,559.3883
1773,31333,37232.0,2904.0,2879.8218,561.9454
1774,31349,37252.0,2905.0,2883.6157,566.55963
1775,31366,37272.0,2905.0,2886.7532,570.3755
1776,31383,37292.0,2907.0,2889.642,573.88904
1777,31399,37302.0,2907.0,2891.0308,575.578
1778,31416,37322.0,2908.0,2893.7107,578.83734
1779,31432,37332.0,2910.0,2895.014,580.4223
1780,31450,37332.0,2910.0,2895.014,580.4223
1781,31464,37362.0,2927.0,2901.2507,588.0077
1782,31484,37362.0,2927.0,2901.2507,588.0077
1783,31499,37402.0,2939.0,2910.6316,599.4168
1784,31517,37422.0,2941.0,2915.149,604.9109
1785,31532,37442.0,2950.0,2919.9868,610.7948
1786,31550,37452.0,2953.0,2922.628,614.00696
1787,31566,37472.0,2968.0,2928.7139,621.40875
1788,31581,37482.0,2970.0,2932.0168,625.4259
1789,31600,37512.0,2975.0,2941.253,636.65894
1790,31615,37522.0,2974.0,2943.8728,639.84534
1791,31633,37542.0,2975.0,2948.5803,645.5706
1792,31650,37552.0,2985.0,2951.494,649.1142
1793,31666,37572.0,2984.0,2956.634,655.3657
1794,31681,37582.0,2985.0,2958.9033,658.1256
1795,31700,37602.0,3000.0,2964.4062,664.8184
1796,31716,37622.0,3005.0,2970.4941,672.2226
1797,31733,37632.0,3015.0,2974.0547,676.553
1798,31749,37652.0,3021.0,2980.971,684.96466
1799,31766,37672.0,3035.0,2989.1226,694.8788
1800,31783,37692.0,3039.0,2996.563,703.928
1801,31800,37702.0,3038.0,2999.878,707.95966
1802,31816,37722.0,3036.0,3006.2358,715.6922
1803,31831,37742.0,3023.0,3009.6938,719.89795
1804,31847,37752.0,3021.0,3010.5984,720.99805
1805,31867,37772.0,3020.0,3011.8953,722.5753
1806,31882,37792.0,3033.0,3014.9163,726.2495
1807,31899,37802.0,3036.0,3016.603,728.30096
1808,31917,37822.0,3039.0,3019.896,732.3059
1809,31933,37842.0,3050.0,3024.3728,737.75073
1810,31949,37852.0,3051.0,3026.503,740.34143
1811,31964,37852.0,3051.0,3026.503,740.34143
1812,31984,37892.0,3056.0,3033.993,749.4508
1813,32000,37902.0,3062.0,3036.2334,752.1757
1814,32016,37922.0,3066.0,3040.6584,757.5576
1815,32033,37932.0,3068.0,3042.8457,760.2178
1816,32049,37952.0,3070.0,3047.7527,766.1857
1817,32067,37972.0,3072.0,3052.2866,771.69995
1818,32083,37992.0,3080.0,3055.9546,776.16095
1819,32097,38002.0,3082.0,3058.0383,778.69525
1820,32117,38023.0,3084.0,3061.879,783.3662
1821,32133,38033.0,3084.0,3063.6487,785.5187
1822,32150,38053.0,3087.0,3067.2356,789.8811
1823,32164,38053.0,3087.0,3067.2356,789.8811
1824,32184,38073.0,3088.0,3070.425,793.7602
1825,32200,38103.0,3097.0,3075.0347,799.36646
1826,32214,38123.0,3099.0,3078.642,803.75385
1827,32234,38133.0,3098.0,3080.1907,805.6373
1828,32247,38153.0,3088.0,3081.3901,807.0961
1829,32266,38173.0,3083.0,3081.8584,807.6656
1830,32283,38183.0,3083.0,3081.9497,807.7767
1831,32300,38203.0,3082.0,3082.1047,807.9652
1832,32316,38223.0,3062.0,3079.7527,805.1046
1833,32331,38233.0,3037.0,3076.3325,800.94495
1834,32350,38253.0,3000.0,3065.8591,788.20703
1835,32366,38273.0,2954.0,3050.8855,769.99585
1836,32382,38283.0,2936.0,3041.6946,758.81775
1837,32399,38303.0,2890.0,3019.6455,732.0013
1838,32416,38313.0,2861.0,3006.9539,716.5655
1839,32433,38343.0,2814.0,2967.1714,668.1814
1840,32449,38353.0,2809.0,2954.5176,652.7916
1841,32467,38373.0,2798.0,2931.1387,624.35785
1842,32483,38393.0,2795.0,2910.154,598.836
1843,32500,38403.0,2795.0,2900.9417,587.6317
1844,32516,38413.0,2792.0,2892.2263,577.032
1845,32533,38443.0,2761.0,2865.4333,544.446
1846,32547,38453.0,2749.0,2856.1187,533.1173
1847,32567,38463.0,2745.0,2847.2292,522.30585
1848,32583,38493.0,2718.0,2820.596,489.91397
1849,32597,38503.0,2713.0,2811.9883,479.44522
1850,32618,38523.0,2698.0,2795.4365,459.3147
1851,32633,38533.0,2695.0,2787.4016,449.5425
1852,32649,38553.0,2679.0,2770.972,429.56046
1853,32666,38573.0,2665.0,2754.9153,410.0321
1854,32684,38593.0,2648.0,2738.6401,390.238
1855,32700,38603.0,2636.0,2730.429,380.25143
1856,32714,38623.0,2624.0,2714.6704,361.08563
1857,32734,38643.0,2620.0,2700.2764,343.57935
1858,32750,38653.0,2623.0,2694.0942,336.06058
1859,32765,38653.0,2623.0,2694.0942,336.06058
1860,32783,38693.0,2634.0,2675.0667,312.91888
1861,32800,38703.0,2632.0,2671.6213,308.72867
1862,32816,38723.0,2623.0,2664.742,300.36182
1863,32833,38743.0,2624.0,2658.999,293.3772
1864,32850,38753.0,2622.0,2656.039,289.77725
1865,32866,38773.0,2619.0,2650.497,283.037
1866,32881,38783.0,2619.0,2647.9773,279.9724
1867,32900,38803.0,2616.0,2642.992,273.90912
1868,32916,38823.0,2605.0,2637.23,266.9013
1869,32933,38833.0,2605.0,2634.6516,263.76547
1870,32950,38853.0,2614.0,2631.038,259.37067
1871,32966,38873.0,2606.0,2627.1924,254.69344
1872,32983,38883.0,2615.0,2626.217,253.5072
1873,33000,38903.0,2618.0,2624.219,251.07715
1874,33017,38923.0,2634.0,2624.8381,251.83017
1875,33032,38933.0,2638.0,2625.891,253.11082
1876,33049,38953.0,2647.0,2628.4712,256.24875
1877,33066,38973.0,2652.0,2631.7908,260.28607
1878,33084,38983.0,2655.0,2633.6475,262.54422
1879,33100,39003.0,2670.0,2638.9368,268.97717
1880,33116,39023.0,2687.0,2646.0984,277.68723
1881,33133,39023.0,2687.0,2646.0984,277.68723
1882,33149,39053.0,2728.0,2661.6543,296.60657
1883,33166,39073.0,2730.0,2672.0786,309.2848
1884,33183,39083.0,2728.0,2676.5522,314.7257
1885,33199,39103.0,2732.0,2685.069,325.08405
1886,33217,39123.0,2731.0,2692.1975,333.75372
1887,33233,39133.0,2734.0,2695.5417,337.82104
1888,33250,39153.0,2746.0,2703.145,347.0683
1889,33264,39173.0,2759.0,2711.0618,356.69675
1890,33284,39183.0,2760.0,2714.9768,361.45828
1891,33299,39193.0,2763.0,2718.8186,366.13074
1892,33316,39223.0,2768.0,2729.285,378.86002
1893,33333,39233.0,2775.0,2732.9421,383.308
1894,33347,39243.0,2776.0,2736.3867,387.49734
1895,33366,39273.0,2781.0,2746.125,399.34122
1896,33383,39283.0,2783.0,2749.075,402.92902
1897,33400,39303.0,2792.0,2754.9324,410.0529
1898,33416,39323.0,2796.0,2761.0933,417.54587
1899,33433,39343.0,2799.0,2766.8423,424.5379
1900,33449,39353.0,2807.0,2770.055,428.4452
1901,33466,39373.0,2798.0,2774.3472,433.6655
1902,33483,39383.0,2793.0,2775.8394,435.4803
1903,33499,39403.0,2759.0,2774.4304,433.76672
1904,33517,39423.0,2703.0,2765.7405,423.19788
1905,33533,39433.0,2712.0,2761.4412,417.969
1906,33549,39453.0,2679.0,2749.9558,404.0003
1907,33567,39473.0,2647.0,2734.7307,385.4833
1908,33581,39483.0,2634.0,2726.6724,375.6826
1909,33600,39493.0,2619.0,2718.0586,365.2064
1910,33616,39523.0,2605.0,2693.8557,335.77045
1911,33633,39533.0,2604.0,2686.6672,327.0277
1912,33650,39553.0,2603.0,2673.8896,311.48743
1913,33667,39573.0,2607.0,2663.6155,298.99182
1914,33683,39593.0,2632.0,2657.8762,292.0116
1915,33699,39603.0,2638.0,2656.2861,290.07773
1916,33717,39623.0,2682.0,2658.9111,293.2703
1917,33732,39643.0,2714.0,2666.3423,302.3082
1918,33750,39653.0,2728.0,2671.275,308.3073
1919,33767,39673.0,2735.0,2680.8423,319.94333
1920,33783,39693.0,2733.0,2689.516,330.49255
1921,33797,39703.0,2730.0,2692.755,334.4316
1922,33817,39723.0,2712.0,2696.1523,338.56366
1923,33833,39733.0,2696.0,2696.1401,338.5488
1924,33847,39733.0,2696.0,2696.1401,338.5488
1925,33867,39773.0,2670.0,2689.4006,330.3521
1926,33882,39793.0,2681.0,2687.3008,327.79825
1927,33900,39803.0,2685.0,2687.1167,327.57434
1928,33917,39823.0,2701.0,2688.2188,328.91467
1929,33933,39833.0,2718.0,2690.6013,331.8124
1930,33949,39853.0,2760.0,2700.0835,343.3448
1931,33966,39873.0,2762.0,2709.6675,355.00098
1932,33982,39883.0,2748.0,2712.7341,358.7307
1933,33998,39903.0,2730.0,2716.4165,363.2093
1934,34017,39923.0,2713.0,2716.2598,363.01862
1935,34033,39923.0,2713.0,2716.2598,363.01862
1936,34049,39943.0,2700.0,2714.0566,360.33914
1937,34066,39973.0,2684.0,2708.5,353.5811
1938,34083,39993.0,2680.0,2704.196,348.34656
1939,34099,40003.0,2680.0,2702.2603,345.9922
1940,34116,40024.0,2684.0,2699.2346,342.31238
1941,34134,40034.0,2699.0,2699.2158,342.28952
1942,34150,40054.0,2729.0,2702.7603,346.6003
1943,34167,40074.0,2734.0,2707.485,352.34674
1944,34183,40084.0,2733.0,2709.5264,354.82935
1945,34197,40104.0,2731.0,2712.7512,358.7515
1946,34217,40124.0,2727.0,2715.1606,361.68185
1947,34233,40134.0,2719.0,2715.4678,362.0554
1948,34247,40154.0,2730.0,2717.6262,364.68054
1949,34267,40174.0,2747.0,2721.8438,369.80997
1950,34283,40194.0,2762.0,2727.8645,377.1325
1951,34299,40204.0,2765.0,2730.8354,380.74582
1952,34316,40224.0,2793.0,2739.1328,390.83722
1953,34332,40234.0,2799.0,2743.922,396.66202
1954,34350,40254.0,2813.0,2754.1646,409.11905
1955,34366,40274.0,2823.0,2764.149,421.2622
1956,34383,40294.0,2828.0,2773.809,433.01105
1957,34399,40304.0,2826.0,2777.9844,438.08908
1958,34417,40324.0,2815.0,2784.406,445.8992
1959,34433,40334.0,2809.0,2786.3735,448.29214
1960,34449,40334.0,2809.0,2786.3735,448.29214
1961,34466,40374.0,2747.0,2781.2695,442.08456
1962,34483,40384.0,2733.0,2777.408,437.38806
1963,34500,40404.0,2716.0,2768.7852,426.90088
1964,34516,40424.0,2701.0,2758.5208,414.4171
1965,34534,40434.0,2702.0,2753.999,408.91772
1966,34550,40454.0,2698.0,2745.545,398.6357
1967,34567,40464.0,2696.0,2741.5813,393.8151
1968,34581,40484.0,2713.0,2736.161,387.2227
1969,34600,40504.0,2744.0,2736.3345,387.4338
1970,34615,40524.0,2747.0,2737.8257,389.24747
1971,34632,40534.0,2747.0,2738.5596,390.14
1972,34650,40554.0,2743.0,2739.4624,391.23807
1973,34667,40564.0,2736.0,2739.1853,390.90103
1974,34683,40594.0,2730.0,2737.2144,388.50397
1975,34698,40604.0,2729.0,2736.5571,387.70462
1976,34717,40614.0,2733.0,2736.2725,387.3584
1977,34731,40634.0,2716.0,2734.41,385.09314
1978,34751,40654.0,2716.0,2731.4348,381.47476
1979,34766,40664.0,2718.0,2730.36,380.1677
1980,34782,40674.0,2731.0,2730.4114,380.23007
1981,34797,40704.0,2750.0,2733.837,384.39627
1982,34817,40724.0,2779.0,2739.67,391.49042
1983,34832,40734.0,2794.0,2744.0164,396.77667
1984,34850,40754.0,2825.0,2755.425,410.65207
1985,34867,40774.0,2830.0,2766.8062,424.49396
1986,34881,40784.0,2827.0,2771.6216,430.3506
1987,34897,40804.0,2798.0,2776.7036,436.53143
1988,34914,40814.0,2779.0,2776.8872,436.75473
1989,34933,40834.0,2745.0,2773.0933,432.14047
1990,34950,40854.0,2712.0,2764.887,422.15982
1991,34966,40874.0,2687.0,2753.733,408.5941
1992,34984,40894.0,2679.0,2742.4749,394.90186
1993,35000,40904.0,2671.0,2736.7568,387.9475
1994,35017,40924.0,2669.0,2726.4229,375.37915
1995,35033,40934.0,2680.0,2722.709,370.86227
1996,35049,40954.0,2687.0,2716.856,363.74374
1997,35067,40974.0,2712.0,2715.1533,361.67297
1998,35083,40984.0,2728.0,2716.1812,362.92303
1999,35099,41004.0,2749.0,2720.8542,368.60654
2000,35116,41024.0,2764.0,2727.187,376.30853
2001,35133,41034.0,2765.0,2730.2122,379.98776
2002,35149,41054.0,2776.0,2737.1716,388.45197
2003,35164,41074.0,2792.0,2744.563,397.44147
2004,35184,41094.0,2794.0,2752.3037,406.85587
2005,35199,41104.0,2765.0,2753.3193,408.0911
2006,35216,41124.0,2716.0,2748.9854,402.82004
2007,35233,41134.0,2696.0,2744.7466,397.66476
2008,35250,41154.0,2653.0,2731.8318,381.95758
2009,35266,41174.0,2622.0,2716.1392,362.87195
2010,35281,41184.0,2615.0,2708.048,353.0315
2011,35300,41204.0,2601.0,2691.7527,333.21274
2012,35316,41204.0,2601.0,2691.7527,333.21274
2013,35333,41224.0,2619.0,2679.621,318.4581
2014,35349,41234.0,2623.0,2675.0913,312.94888
2015,35367,41274.0,2648.0,2663.8157,299.2353
2016,35382,41284.0,2655.0,2663.1104,298.37744
2017,35400,41304.0,2681.0,2664.828,300.46634
2018,35417,41324.0,2713.0,2671.0496,308.03326
2019,35433,41334.0,2717.0,2674.7256,312.5041
2020,35448,41344.0,2732.0,2679.3076,318.07684
2021,35467,41374.0,2746.0,2693.8584,335.77374
2022,35483,41384.0,2751.0,2698.4297,341.33337
2023,35497,41404.0,2767.0,2708.5205,353.60602
2024,35517,41424.0,2778.0,2719.0454,366.4066
2025,35531,41434.0,2777.0,2723.682,372.04553
2026,35551,41454.0,2777.0,2731.7244,381.82693
2027,35566,41474.0,2761.0,2736.6626,387.8329
2028,35583,41484.0,2762.0,2738.6897,390.29828
2029,35600,41504.0,2776.0,2743.243,395.836
2030,35616,41524.0,2792.0,2749.7751,403.78058
2031,35633,41534.0,2792.0,2753.153,407.88885
2032,35649,41544.0,2790.0,2756.1008,411.474
2033,35667,41574.0,2776.0,2758.7883,414.74255
2034,35681,41584.0,2792.0,2761.4453,417.97403
2035,35700,41604.0,2777.0,2764.9385,422.22247
2036,35716,41624.0,2760.0,2764.18,421.29993
2037,35733,41644.0,2732.0,2760.7092,417.0788
2038,35750,41654.0,2713.0,2756.8926,412.43692
2039,35767,41674.0,2680.0,2745.5972,398.69928
2040,35781,41684.0,2682.0,2740.5093,392.5113
2041,35800,41704.0,2716.0,2735.6406,386.58997
2042,35816,41724.0,2732.0,2734.8606,385.64127
2043,35834,41734.0,2743.0,2735.5117,386.43317
2044,35849,41754.0,2762.0,2738.6235,390.2178
2045,35866,41774.0,2749.0,2741.1006,393.23044
2046,35882,41784.0,2751.0,2741.8926,394.19366
2047,35899,41794.0,2761.0,2743.4211,396.05273
2048,35917,41824.0,2782.0,2750.7224,404.93268
2049,35933,41834.0,2793.0,2754.1047,409.0463
2050,35947,41854.0,2809.0,2761.727,418.31668
2051,35967,41874.0,2794.0,2766.7578,424.43518
2052,35983,41894.0,2793.0,2771.0095,429.60617
2053,35999,41904.0,2796.0,2773.0088,432.03772
2054,36016,41924.0,2796.0,2776.4666,436.2431
2055,36033,41944.0,2800.0,2780.6702,441.3556
2056,36050,41954.0,2780.0,2780.6165,441.29028
2057,36066,41964.0,2748.0,2778.007,438.11673
2058,36083,41994.0,2747.0,2769.9705,428.34247
2059,36099,42004.0,2749.0,2768.2927,426.30197
2060,36116,42025.0,2746.0,2765.0156,422.3163
2061,36133,42035.0,2744.0,2763.3345,420.27167
2062,36150,42055.0,2734.0,2758.8289,414.79187
2063,36166,42075.0,2735.0,2753.9912,408.90823
2064,36183,42085.0,2760.0,2754.472,409.4929
2065,36200,42105.0,2779.0,2757.945,413.71698
2066,36217,42125.0,2774.0,2760.6318,416.98468
2067,36233,42135.0,2780.0,2762.1814,418.86926
2068,36250,42155.0,2746.0,2761.9775,418.62134
2069,36266,42175.0,2768.0,2761.6514,418.22464
2070,36283,42185.0,2777.0,2762.8792,419.7179
2071,36300,42205.0,2732.0,2759.461,415.5606
2072,36316,42225.0,2729.0,2753.899,408.796
2073,36333,42235.0,2743.0,2753.027,407.73566
2074,36350,42255.0,2734.0,2750.8406,405.0764
2075,36366,42275.0,2730.0,2747.7866,401.36212
2076,36383,42285.0,2744.0,2747.4836,400.9936
2077,36399,42305.0,2687.0,2740.475,392.4697
2078,36417,42325.0,2700.0,2733.007,383.387
2079,36433,42335.0,2713.0,2731.4065,381.44034
2080,36450,42355.0,2719.0,2729.28,378.8541
2081,36467,42375.0,2742.0,2730.4978,380.33514
2082,36482,42385.0,2731.0,2730.538,380.38416
2083,36500,42405.0,2742.0,2731.5627,381.63037
2084,36517,42425.0,2730.0,2731.6907,381.78595
2085,36532,42435.0,2733.0,2731.7954,381.91333
2086,36550,42455.0,2720.0,2730.7932,380.69446
2087,36566,42475.0,2716.0,2728.3738,377.7519
2088,36583,42485.0,2728.0,2728.3438,377.7154
2089,36601,42485.0,2728.0,2728.3438,377.7154
2090,36616,42525.0,2749.0,2732.7197,383.0375
2091,36632,42535.0,2748.0,2733.9421,384.52423
2092,36649,42555.0,2750.0,2736.2612,387.34473
2093,36666,42575.0,2760.0,2739.9075,391.77936
2094,36681,42585.0,2765.0,2741.9148,394.2207
2095,36700,42605.0,2764.0,2745.5278,398.61493
2096,36716,42625.0,2760.0,2747.8245,401.40814
2097,36731,42635.0,2761.0,2748.8784,402.68997
2098,36750,42655.0,2777.0,2752.3147,406.86923
2099,36767,42675.0,2784.0,2757.0344,412.60944
2100,36783,42685.0,2793.0,2759.9116,416.10873
2101,36800,42705.0,2780.0,2763.8804,420.93558
2102,36816,42715.0,2775.0,2764.77,422.01758
2103,36834,42735.0,2762.0,2765.3013,422.6637
2104,36850,42755.0,2783.0,2767.5781,425.43286
2105,36866,42765.0,2794.0,2769.692,428.00366
2106,36884,42795.0,2792.0,2774.629,434.00815
2107,36900,42805.0,2793.0,2776.0986,435.79565
2108,36916,42825.0,2782.0,2777.5938,437.614
2109,36933,42835.0,2781.0,2777.8662,437.94537
2110,36950,42855.0,2781.0,2778.5684,438.79938
2111,36967,42875.0,2791.0,2778.5642,438.7943
2112,36983,42885.0,2808.0,2780.9192,441.65848
2113,37000,42905.0,2795.0,2785.2898,446.97406
2114,37017,42925.0,2734.0,2778.2214,438.37744
2115,37033,42935.0,2745.0,2775.5637,435.14508
2116,37050,42955.0,2743.0,2769.9731,428.34573
2117,37064,42975.0,2730.0,2763.686,420.69922
2118,37084,42995.0,2748.0,2761.2766,417.76883
2119,37100,43005.0,2734.0,2759.0945,415.1149
2120,37116,43025.0,2730.0,2753.816,408.69504
2121,37131,43035.0,2734.0,2752.2307,406.7671
2122,37150,43055.0,2728.0,2748.8032,402.5985
2123,37166,43075.0,2734.0,2746.3086,399.56448
2124,37183,43085.0,2751.0,2746.6838,400.02087
