sample,processing_time_ms,sensor_time_ms,raw,smoothed,frequency
1081,19957,27141.0,2702.0,2704.1213,348.25568
1082,19974,27161.0,2703.0,2703.9492,348.04633
1083,19990,27171.0,2703.0,2703.8733,347.95398
1084,20008,27191.0,2699.0,2703.272,347.22266
1085,20024,27211.0,2711.0,2703.6494,347.68173
1086,20041,27221.0,2714.0,2704.4775,348.6889
1087,20057,27241.0,2733.0,2708.4907,353.5698
1088,20074,27251.0,2744.0,2711.3315,357.02484
1089,20091,27271.0,2760.0,2717.8503,364.95312
1090,20107,27291.0,2766.0,2724.9517,373.58984
1091,20124,27301.0,2778.0,2729.1956,378.75137
1092,20141,27321.0,2791.0,2737.8792,389.31247
1093,20158,27341.0,2793.0,2746.272,399.52
1094,20174,27361.0,2809.0,2755.6863,410.9698
1095,20191,27371.0,2812.0,2760.1914,416.449
1096,20207,27391.0,2823.0,2769.3235,427.5556
1097,20224,27401.0,2826.0,2773.8577,433.07013
1098,20241,27421.0,2840.0,2783.2812,444.53125
1099,20258,27441.0,2844.0,2792.5342,455.78482
1100,20274,27461.0,2856.0,2801.5466,466.74588
1101,20290,27471.0,2860.0,2806.223,472.43326
1102,20307,27491.0,2871.0,2815.5103,483.72867
1103,20324,27501.0,2874.0,2820.1895,489.4196
1104,20341,27521.0,2888.0,2829.9426,501.28156
1105,20357,27541.0,2896.0,2839.721,513.17413
1106,20374,27551.0,2906.0,2845.0232,519.6228
1107,20391,27571.0,2908.0,2854.6963,531.3873
1108,20408,27591.0,2904.0,2862.4165,540.77686
1109,20423,27601.0,2895.0,2865.0232,543.94714
1110,20440,27621.0,2889.0,2868.8533,548.60535
1111,20457,27641.0,2888.0,2871.7942,552.1821
1112,20474,27661.0,2888.0,2874.2834,555.2096
1113,20491,27671.0,2889.0,2875.4607,556.64136
1114,20506,27691.0,2895.0,2878.3884,560.20215
1115,20524,27711.0,2906.0,2882.409,565.0919
1116,20540,27721.0,2906.0,2884.2961,567.3872
1117,20557,27741.0,2904.0,2887.3962,571.1576
1118,20574,27751.0,2904.0,2888.7246,572.7732
1119,20591,27771.0,2903.0,2890.9907,575.5293
1120,20606,27791.0,2890.0,2891.1328,575.702
1121,20625,27811.0,2888.0,2890.6516,575.1168
1122,20641,27821.0,2889.0,2890.5195,574.9562
1123,20657,27841.0,2895.0,2890.9868,575.52454
1124,20674,27851.0,2907.0,2892.2678,577.0825
1125,20691,27871.0,2919.0,2895.7852,581.36035
1126,20707,27891.0,2936.0,2901.0789,587.7986
1127,20724,27911.0,2952.0,2908.0906,596.32635
1128,20740,27921.0,2955.0,2911.8433,600.8905
1129,20757,27941.0,2957.0,2918.5586,609.05774
1130,20773,27961.0,2967.0,2925.4104,617.39105
1131,20791,27971.0,2972.0,2929.1375,621.9239
1132,20807,27991.0,2984.0,2937.4907,632.0833
1133,20824,28011.0,2989.0,2945.1082,641.3478
1134,20839,28021.0,2988.0,2948.5396,645.52106
1135,20857,28041.0,2984.0,2954.1335,652.3246
1136,20874,28061.0,2983.0,2958.5674,657.7171
1137,20890,28071.0,2986.0,2960.762,660.38617
1138,20907,28092.0,3001.0,2966.0593,666.8289
1139,20924,28102.0,3001.0,2968.8545,670.2284
1140,20940,28122.0,3005.0,2974.2593,676.8018
1141,20957,28142.0,2990.0,2977.4866,680.72687
1142,20972,28152.0,2988.0,2978.3276,681.7498
1143,20991,28172.0,2990.0,2980.0469,683.84076
1144,21007,28192.0,3002.0,2983.2717,687.76294
1145,21025,28212.0,3000.0,2985.8413,690.88806
1146,21040,28222.0,2991.0,2986.254,691.3899
1147,21057,28242.0,2989.0,2986.7495,691.9927
1148,21073,28252.0,2985.0,2986.6096,691.8225
1149,21091,28272.0,2966.0,2983.8857,688.5097
1150,21108,28292.0,2943.0,2978.4153,681.85645
1151,21123,28292.0,2943.0,2978.4153,681.85645
1152,21140,28322.0,2941.0,2970.0613,671.69617
1153,21157,28342.0,2952.0,2967.14,668.1431
1154,21173,28352.0,2956.0,2966.2488,667.0593
1155,21190,28372.0,2971.0,2966.0955,666.87286
1156,21207,28392.0,2987.0,2968.4233,669.70404
1157,21223,28402.0,2989.0,2970.0696,671.70624
1158,21241,28422.0,2991.0,2973.2844,675.6162
1159,21257,28442.0,3000.0,2976.7256,679.8014
1160,21274,28452.0,3003.0,2978.8276,682.358
1161,21290,28472.0,3005.0,2982.7004,687.0681
1162,21307,28492.0,3003.0,2985.7449,690.7708
1163,21324,28512.0,3000.0,2988.008,693.5233
1164,21340,28522.0,3002.0,2989.1274,694.8847
1165,21357,28542.0,3006.0,2991.4246,697.6785
1166,21374,28552.0,3013.0,2993.1506,699.77783
1167,21390,28572.0,3016.0,2996.5132,703.8674
1168,21407,28592.0,3017.0,2999.66,707.69446
1169,21423,28602.0,3019.0,3001.207,709.5761
1170,21441,28622.0,3019.0,3003.94,712.89996
1171,21458,28642.0,3020.0,3006.3333,715.8107
1172,21473,28652.0,3017.0,3007.1865,716.84845
1173,21491,28672.0,3017.0,3008.6938,718.6817
1174,21507,28692.0,3017.0,3009.896,720.1438
1175,21523,28702.0,3021.0,3010.7844,721.2243
1176,21540,28722.0,3032.0,3013.3809,724.3821
1177,21557,28742.0,3031.0,3016.2344,727.8526
1178,21574,28752.0,3022.0,3016.6956,728.4135
1179,21590,28772.0,3032.0,3018.384,730.46704
1180,21607,28792.0,3048.0,3022.2705,735.19385
1181,21623,28802.0,3051.0,3024.5688,737.98914
1182,21640,28822.0,3034.0,3026.3855,740.19855
1183,21655,28842.0,3006.0,3024.2112,737.55414
1184,21674,28852.0,2990.0,3021.4744,734.2256
1185,21690,28872.0,2958.0,3012.9758,723.8895
1186,21708,28892.0,2924.0,3000.5603,708.78955
1187,21724,28902.0,2905.0,2992.9155,699.4918
1188,21740,28922.0,2872.0,2975.5205,678.33575
1189,21758,28932.0,2860.0,2966.2788,667.0959
1190,21773,28952.0,2858.0,2949.5737,646.7789
1191,21791,28972.0,2875.0,2937.1624,631.68396
1192,21807,28982.0,2888.0,2933.2292,626.90045
1193,21824,29002.0,2887.0,2926.2756,618.4433
1194,21841,29022.0,2846.0,2915.859,605.7743
1195,21857,29042.0,2809.0,2900.8438,587.5127
1196,21874,29052.0,2797.0,2892.5361,577.4088
1197,21890,29072.0,2764.0,2874.0442,554.91864
1198,21907,29082.0,2766.0,2865.4006,544.4061
1199,21924,29112.0,2749.0,2840.7407,514.41437
1200,21940,29122.0,2747.0,2833.2415,505.29367
1201,21958,29142.0,2731.0,2818.494,487.35745
1202,21973,29152.0,2728.0,2811.2544,478.55264
1203,21990,29172.0,2715.0,2796.7642,460.92938
1204,22007,29182.0,2714.0,2790.143,452.8767
1205,22024,29212.0,2712.0,2773.1316,432.18707
1206,22040,29222.0,2714.0,2768.4011,426.4338
1207,22057,29242.0,2712.0,2759.1492,415.18143
1208,22074,29242.0,2712.0,2759.1492,415.18143
1209,22091,29272.0,2720.0,2748.6125,402.3666
1210,22108,29282.0,2730.0,2747.1235,400.55566
1211,22124,29302.0,2746.0,2746.7302,400.0773
1212,22140,29322.0,2760.0,2747.8115,401.3924
1213,22157,29342.0,2762.0,2749.9907,404.04276
1214,22174,29352.0,2774.0,2751.9114,406.3787
1215,22190,29352.0,2774.0,2751.9114,406.3787
1216,22207,29392.0,2796.0,2762.21,418.904
1217,22224,29402.0,2798.0,2765.0732,422.38638
1218,22240,29422.0,2797.0,2769.9773,428.35077
1219,22258,29442.0,2795.0,2773.8208,433.0253
1220,22274,29452.0,2794.0,2775.435,434.9886
1221,22290,29472.0,2794.0,2778.36,438.54608
1222,22307,29492.0,2791.0,2780.3752,440.99692
1223,22324,29502.0,2779.0,2780.2651,440.863
1224,22341,29522.0,2778.0,2779.8435,440.35022
1225,22357,29542.0,2782.0,2780.0276,440.5741
1226,22374,29552.0,2783.0,2780.2654,440.8633
1227,22390,29572.0,2796.0,2782.3877,443.4445
1228,22408,29572.0,2796.0,2782.3877,443.4445
1229,22423,29582.0,2807.0,2784.3567,445.83923
1230,22441,29622.0,2810.0,2790.5425,453.3625
1231,22457,29642.0,2811.0,2793.7583,457.27362
1232,22475,29652.0,2813.0,2795.2976,459.14575
1233,22490,29672.0,2815.0,2798.1768,462.6474
1234,22507,29692.0,2828.0,2801.8743,467.14438
1235,22524,29692.0,2828.0,2801.8743,467.14438
1236,22541,29722.0,2844.0,2808.7212,475.4717
1237,22555,29742.0,2861.0,2816.383,484.79022
1238,22574,29752.0,2872.0,2820.8325,490.2017
1239,22591,29772.0,2888.0,2830.3398,501.76468
1240,22607,29792.0,2894.0,2839.8235,513.2988
1241,22624,29812.0,2895.0,2848.8137,524.2329
1242,22640,29822.0,2903.0,2853.1487,529.5051
1243,22658,29842.0,2904.0,2860.9595,539.00476
1244,22674,29852.0,2896.0,2863.7627,542.41406
1245,22690,29872.0,2892.0,2868.247,547.86804
1246,22707,29892.0,2893.0,2871.9753,552.40247
1247,22723,29902.0,2892.0,2873.5774,554.3508
1248,22741,29922.0,2894.0,2876.7144,558.16614
1249,22758,29942.0,2894.0,2879.296,561.30585
1250,22773,29952.0,2893.0,2880.3923,562.6393
1251,22791,29972.0,2902.0,2883.0488,565.87024
1252,22808,29992.0,2908.0,2886.7341,570.3523
1253,22824,30002.0,2919.0,2889.3154,573.49176
1254,22841,30022.0,2923.0,2894.342,579.6052
1255,22857,30042.0,2926.0,2898.984,585.2507
1256,22873,30052.0,2927.0,2901.225,587.97644
1257,22890,30072.0,2938.0,2906.6528,594.57776
1258,22907,30093.0,2940.0,2911.5542,600.5389
1259,22924,30103.0,2938.0,2913.67,603.11206
1260,22940,30123.0,2937.0,2917.2534,607.47034
1261,22958,30143.0,2934.0,2919.973,610.77783
1262,22974,30153.0,2934.0,2921.095,612.1425
1263,22991,30173.0,2923.0,2921.6084,612.76697
1264,23007,30193.0,2924.0,2921.9758,613.21387
1265,23024,30203.0,2924.0,2922.1377,613.4107
1266,23041,30223.0,2928.0,2922.891,614.327
1267,23057,30243.0,2936.0,2924.9045,616.7758
1268,23074,30253.0,2938.0,2925.9521,618.04987
1269,23091,30273.0,2953.0,2929.297,622.1181
1270,23107,30293.0,2966.0,2934.1987,628.0795
1271,23124,30303.0,2972.0,2937.223,631.75757
1272,23141,30323.0,2989.0,2944.8079,640.98254
1273,23157,30343.0,3005.0,2953.759,651.86914
1274,23174,30353.0,3014.0,2958.5784,657.73047
1275,23190,30373.0,3019.0,2967.6384,668.74945
1276,23207,30393.0,3022.0,2975.7676,678.6362
1277,23224,30403.0,3023.0,2979.5461,683.2318
1278,23241,30423.0,3031.0,2986.9343,692.2174
1279,23257,30443.0,3032.0,2993.8564,700.6362
1280,23274,30453.0,3032.0,2996.908,704.3475
1281,23290,30473.0,3037.0,3002.919,711.6582
1282,23307,30483.0,3036.0,3005.5654,714.8769
1283,23324,30503.0,3023.0,3008.9058,718.9394
1284,23341,30503.0,3023.0,3008.9058,718.9394
1285,23357,30543.0,3016.0,3011.4495,722.03314
1286,23372,30553.0,3005.0,3010.9336,721.4057
1287,23391,30563.0,2992.0,3009.419,719.56354
1288,23407,30583.0,2970.0,3004.5417,713.63184
1289,23424,30603.0,2952.0,2996.9866,704.4432
1290,23440,30623.0,2928.0,2987.1262,692.4508
1291,23457,30643.0,2922.0,2977.1963,680.37384
1292,23475,30653.0,2908.0,2971.6606,673.6413
1293,23490,30663.0,2907.0,2966.4878,667.35004
1294,23507,30693.0,2908.0,2953.3289,651.34595
1295,23524,30703.0,2909.0,2949.7825,647.0327
1296,23541,30723.0,2904.0,2942.9712,638.7488
1297,23558,30743.0,2879.0,2933.9548,627.7829
1298,23574,30753.0,2872.0,2928.9985,621.755
1299,23591,30773.0,2845.0,2917.1267,607.3163
1300,23607,30783.0,2829.0,2910.0767,598.74194
1301,23624,30803.0,2808.0,2894.9128,580.29944
1302,23640,30823.0,2783.0,2878.5327,560.3776
1303,23658,30843.0,2767.0,2862.1375,540.43744
1304,23674,30853.0,2761.0,2854.0464,530.5969
1305,23691,30853.0,2761.0,2854.0464,530.5969
1306,23707,30853.0,2761.0,2854.0464,530.5969
1307,23724,30903.0,2748.0,2817.3584,485.9764
1308,23741,30923.0,2746.0,2806.3242,472.55646
1309,23757,30943.0,2748.0,2797.292,461.57135
1310,23774,30953.0,2746.0,2793.1887,456.58087
1311,23790,30973.0,2735.0,2784.9133,446.5162
1312,23808,30983.0,2732.0,2780.6802,441.36777
1313,23824,31003.0,2728.0,2772.7356,431.70547
1314,23841,31023.0,2714.0,2763.9348,421.0018
1315,23855,31033.0,2711.0,2759.7,415.8513
1316,23874,31053.0,2700.0,2750.6035,404.78806
1317,23891,31063.0,2699.0,2746.4753,399.7673
1318,23907,31083.0,2697.0,2738.9497,390.6145
1319,23925,31103.0,2670.0,2729.61,379.25552
1320,23941,31123.0,2683.0,2722.3772,370.45874
1321,23957,31133.0,2680.0,2718.987,366.3356
1322,23975,31153.0,2678.0,2712.8386,358.8578
1323,23991,31173.0,2683.0,2707.9612,352.92578
1324,24007,31183.0,2701.0,2707.4043,352.24847
1325,24024,31183.0,2701.0,2707.4043,352.24847
1326,24041,31183.0,2701.0,2707.4043,352.24847
1327,24057,31223.0,2701.0,2709.2112,354.44604
1328,24071,31253.0,2699.0,2707.7668,352.6894
1329,24091,31263.0,2716.0,2708.4255,353.49054
1330,24107,31263.0,2716.0,2708.4255,353.49054
1331,24124,31293.0,2718.0,2710.4033,355.89594
1332,24140,31323.0,2727.0,2713.6084,359.79398
1333,24158,31333.0,2719.0,2714.0398,360.31866
1334,24174,31353.0,2718.0,2714.6482,361.05862
1335,24191,31373.0,2732.0,2717.0928,364.03174
1336,24207,31383.0,2747.0,2719.4854,366.94165
1337,24224,31403.0,2768.0,2726.3484,375.28857
1338,24240,31423.0,2794.0,2735.6357,386.584
1339,24258,31443.0,2812.0,2747.0708,400.49152
1340,24274,31453.0,2823.0,2753.145,407.8791
1341,24291,31473.0,2815.0,2763.3083,420.23987
1342,24307,31493.0,2809.0,2770.5474,429.0441
1343,24324,31503.0,2808.0,2773.5435,432.688
1344,24341,31523.0,2811.0,2779.2231,439.5957
1345,24358,31543.0,2824.0,2785.365,447.06552
1346,24374,31553.0,2826.0,2788.6157,451.0191
1347,24391,31573.0,2838.0,2795.5388,459.4391
1348,24407,31593.0,2840.0,2802.3682,467.7451
1349,24423,31593.0,2840.0,2802.3682,467.7451
1350,24440,31623.0,2846.0,2810.4346,477.55554
1351,24457,31643.0,2863.0,2818.1406,486.92776
1352,24474,31653.0,2875.0,2822.6895,492.46014
1353,24490,31673.0,2903.0,2833.8474,506.03064
1354,24507,31693.0,2922.0,2846.3572,521.24524
1355,24524,31703.0,2928.0,2852.8887,529.18896
1356,24541,31723.0,2935.0,2865.5745,544.61755
1357,24557,31743.0,2910.0,2873.2815,553.991
1358,24573,31743.0,2910.0,2873.2815,553.991
1359,24591,31773.0,2908.0,2879.5725,561.6422
1360,24607,31793.0,2919.0,2884.966,568.20197
1361,24624,31803.0,2922.0,2887.9287,571.8052
1362,24641,31823.0,2935.0,2894.3494,579.61414
1363,24657,31843.0,2940.0,2901.067,587.78406
1364,24673,31853.0,2942.0,2904.3416,591.7667
1365,24691,31873.0,2956.0,2912.0554,601.1485
1366,24707,31893.0,2974.0,2921.055,612.0938
1367,24724,31903.0,2984.0,2926.0906,618.21826
1368,24741,31923.0,2989.0,2935.7534,629.9704
1369,24757,31943.0,3000.0,2944.8123,640.98785
1370,24773,31953.0,3001.0,2949.3074,646.4549
1371,24791,31973.0,3001.0,2957.3945,656.29065
1372,24807,31993.0,2975.0,2961.1292,660.83276
1373,24823,32003.0,2958.0,2960.879,660.52844
1374,24841,32023.0,2919.0,2955.9185,654.4954
1375,24857,32043.0,2858.0,2943.0862,638.8886
1376,24875,32053.0,2829.0,2933.9592,627.78827
1377,24890,32073.0,2790.0,2913.2454,602.5957
1378,24908,32094.0,2760.0,2890.811,575.3107
1379,24924,32104.0,2747.0,2879.3062,561.31824
1380,24940,32124.0,2728.0,2856.4333,533.5
1381,24958,32134.0,2713.0,2844.9587,519.54443
1382,24974,32144.0,2701.0,2833.4421,505.53775
1383,24990,32174.0,2697.0,2801.9949,467.29105
1384,25008,32194.0,2695.0,2784.9714,446.58685
1385,25023,32204.0,2696.0,2777.8538,437.93027
1386,25041,32214.0,2701.0,2771.7056,430.4527
1387,25057,32244.0,2760.0,2765.1729,422.50754
1388,25075,32254.0,2764.0,2765.079,422.3935
1389,25091,32274.0,2760.0,2764.446,421.62357
1390,25107,32284.0,2751.0,2763.3704,420.3153
1391,25124,32304.0,2749.0,2761.2368,417.72046
1392,25141,32324.0,2744.0,2758.7363,414.67932
1393,25158,32344.0,2749.0,2756.9465,412.50253
1394,25174,32354.0,2762.0,2757.3508,412.99426
1395,25191,32374.0,2782.0,2759.9592,416.16663
1396,25208,32394.0,2807.0,2766.1543,423.70117
1397,25225,32404.0,2810.0,2769.6619,427.96713
1398,25241,32424.0,2831.0,2778.7153,438.97812
1399,25258,32444.0,2856.0,2789.703,452.34134
1400,25275,32454.0,2862.0,2795.4866,459.37555
1401,25290,32474.0,2878.0,2807.8662,474.4319
1402,25306,32484.0,2889.0,2814.357,482.326
1403,25324,32504.0,2895.0,2826.523,497.1225
1404,25340,32524.0,2904.0,2837.8345,510.87976
1405,25358,32544.0,2911.0,2848.7783,524.1898
1406,25374,32554.0,2923.0,2854.716,531.41144
1407,25390,32574.0,2926.0,2865.371,544.37024
1408,25408,32594.0,2937.0,2875.5637,556.76666
1409,25424,32604.0,2937.0,2880.4785,562.74414
1410,25441,32624.0,2942.0,2889.9282,574.23706
1411,25457,32634.0,2953.0,2894.9739,580.37366
1412,25474,32654.0,2957.0,2904.3538,591.7816
1413,25491,32664.0,2959.0,2908.7256,597.09863
1414,25508,32694.0,2989.0,2923.9653,615.6335
1415,25524,32704.0,3001.0,2930.1282,623.12885
1416,25541,32724.0,3016.0,2942.5823,638.27576
1417,25557,32734.0,3016.0,2948.4558,645.4192
1418,25574,32754.0,3002.0,2956.9746,655.77997
1419,25591,32774.0,2983.0,2961.4873,661.2683
1420,25607,32794.0,2952.0,2961.2075,660.92804
1421,25625,32804.0,2936.0,2959.191,658.47546
1422,25639,32824.0,2907.0,2952.2783,650.06824
1423,25658,32844.0,2876.0,2941.7395,637.25073
1424,25674,32854.0,2860.0,2935.2004,629.29785
1425,25691,32874.0,2813.0,2918.565,609.0654
1426,25707,32884.0,2798.0,2908.9197,597.3348
1427,25724,32904.0,2768.0,2888.305,572.26276
1428,25740,32924.0,2751.0,2868.0981,547.68695
1429,25757,32944.0,2744.0,2849.2576,524.7727
1430,25774,32954.0,2735.0,2840.117,513.65576
1431,25791,32974.0,2745.0,2825.3599,495.70795
1432,25808,32994.0,2750.0,2813.5637,481.36127
1433,25824,33004.0,2767.0,2809.8386,476.83075
1434,25840,33024.0,2799.0,2807.6587,474.17947
1435,25857,33044.0,2795.0,2805.8613,471.9935
1436,25874,33054.0,2795.0,2804.9924,470.93674
1437,25891,33074.0,2806.0,2804.5583,470.4088
1438,25908,33084.0,2810.0,2804.9937,470.9382
1439,25924,33104.0,2828.0,2807.5706,474.0723
1440,25942,33124.0,2857.0,2814.1326,482.05313
1441,25958,33144.0,2878.0,2823.4272,493.35745
1442,25974,33154.0,2890.0,2828.7532,499.83493
1443,25991,33174.0,2910.0,2840.791,514.4756
1444,26008,33194.0,2927.0,2853.8855,530.40125
1445,26024,33204.0,2937.0,2860.5347,538.48816
1446,26041,33224.0,2950.0,2873.5405,554.306
1447,26057,33244.0,2958.0,2886.1455,569.6365
1448,26074,33254.0,2971.0,2892.9338,577.8925
1449,26090,33274.0,2987.0,2907.1616,595.19653
1450,26108,33284.0,2990.0,2913.7886,603.25635
1451,26121,33304.0,2973.0,2923.9875,615.6605
1452,26142,33324.0,2940.0,2927.7717,620.26294
1453,26157,33344.0,2906.0,2925.6052,617.628
1454,26174,33354.0,2888.0,2922.597,613.96924
1455,26190,33374.0,2839.0,2911.302,600.2322
1456,26208,33384.0,2813.0,2903.4377,590.66754
1457,26224,33404.0,2765.0,2884.2346,567.3124
1458,26242,33414.0,2746.0,2873.1758,553.8624
1459,26257,33434.0,2701.0,2848.9377,524.3838
1460,26274,33454.0,2670.0,2822.3362,492.0305
1461,26290,33474.0,2663.0,2798.0093,462.44373
1462,26308,33484.0,2665.0,2787.3687,449.5024
1463,26324,33504.0,2650.0,2767.2993,425.09375
1464,26341,33524.0,2649.0,2749.2021,403.08368
1465,26357,33534.0,2639.0,2740.386,392.36136
1466,26375,33544.0,2633.0,2731.7952,381.91306
1467,26391,33544.0,2633.0,2731.7952,381.91306
1468,26408,33584.0,2600.0,2697.2617,339.9129
1469,26424,33604.0,2615.0,2683.9639,323.73984
1470,26441,33604.0,2615.0,2683.9639,323.73984
1471,26457,33604.0,2615.0,2683.9639,323.73984
1472,26474,33604.0,2615.0,2683.9639,323.73984
1473,26491,33604.0,2615.0,2683.9639,323.73984
1474,26508,33604.0,2615.0,2683.9639,323.73984
1475,26524,33604.0,2615.0,2683.9639,323.73984
1476,26542,33604.0,2615.0,2683.9639,323.73984
1477,26557,33604.0,2615.0,2683.9639,323.73984
1478,26574,33604.0,2615.0,2683.9639,323.73984
1479,26591,33604.0,2615.0,2683.9639,323.73984
1480,26608,33604.0,2615.0,2683.9639,323.73984
1481,26625,33604.0,2615.0,2683.9639,323.73984
1482,26640,33604.0,2615.0,2683.9639,323.73984
1483,26658,33604.0,2615.0,2683.9639,323.73984
1484,26674,33604.0,2615.0,2683.9639,323.73984
1485,26691,33604.0,2615.0,2683.9639,323.73984
1486,26708,33724.0,2632.0,2641.1555,271.67563
1487,26725,33724.0,2632.0,2641.1555,271.67563
1488,26741,33724.0,2632.0,2641.1555,271.67563
1489,26758,33724.0,2632.0,2641.1555,271.67563
1490,26774,33724.0,2632.0,2641.1555,271.67563
1491,26792,33724.0,2632.0,2641.1555,271.67563
1492,26807,33724.0,2632.0,2641.1555,271.67563
1493,26824,33724.0,2632.0,2641.1555,271.67563
1494,26841,33724.0,2632.0,2641.1555,271.67563
1495,26858,33724.0,2632.0,2641.1555,271.67563
1496,26874,33724.0,2632.0,2641.1555,271.67563
1497,26891,33724.0,2632.0,2641.1555,271.67563
1498,26908,33724.0,2632.0,2641.1555,271.67563
1499,26924,33724.0,2632.0,2641.1555,271.67563
1500,26941,33724.0,2632.0,2641.1555,271.67563
1501,26958,33724.0,2632.0,2641.1555,271.67563
1502,26974,33724.0,2632.0,2641.1555,271.67563
1503,26990,33724.0,2632.0,2641.1555,271.67563
1504,27009,33724.0,2632.0,2641.1555,271.67563
1505,27024,33724.0,2632.0,2641.1555,271.67563
1506,27040,34225.0,2652.0,2649.1128,281.3534
1507,27058,34245.0,2655.0,2649.8699,282.27417
1508,27074,34255.0,2664.0,2651.0002,283.64893
1509,27091,34275.0,2668.0,2653.3906,286.55615
1510,27108,34295.0,2671.0,2656.022,289.75647
1511,27124,34305.0,2681.0,2658.0203,292.18683
1512,27141,34325.0,2683.0,2661.71,296.67426
1513,27157,34335.0,2682.0,2663.3333,298.64856
1514,27174,34355.0,2682.0,2666.127,302.0463
1515,27191,34375.0,2678.0,2668.098,304.4434
1516,27208,34385.0,2670.0,2668.25,304.6284
1517,27224,34405.0,2680.0,2670.0547,306.82327
1518,27241,34425.0,2680.0,2671.5823,308.68115
1519,27258,34435.0,2680.0,2672.2556,309.50006
1520,27274,34445.0,2681.0,2672.955,310.35077
1521,27292,34455.0,2683.0,2673.7588,311.32825
1522,27308,34495.0,2696.0,2676.3245,314.44867
1523,27325,34505.0,2700.0,2678.2185,316.75223
1524,27341,34525.0,2701.0,2681.7178,321.00812
1525,27357,34545.0,2714.0,2686.529,326.85965
1526,27375,34555.0,2715.0,2688.8066,329.6297
1527,27391,34565.0,2719.0,2691.2222,332.5675
1528,27408,34595.0,2734.0,2699.9888,343.22958
1529,27424,34605.0,2733.0,2702.6296,346.44147
1530,27441,34625.0,2746.0,2709.144,354.36438
1531,27456,34635.0,2748.0,2712.2524,358.14487
1532,27475,34655.0,2758.0,2718.6904,365.97485
1533,27491,34665.0,2759.0,2721.9153,369.89697
1534,27507,34685.0,2762.0,2727.9253,377.20642
1535,27524,34685.0,2762.0,2727.9253,377.20642
1536,27541,34695.0,2765.0,2730.8914,380.8138
1537,27558,34735.0,2762.0,2740.0312,391.92987
1538,27574,34745.0,2764.0,2741.9487,394.26196
1539,27592,34755.0,2782.0,2745.1528,398.15887
1540,27608,34775.0,2777.0,2750.4126,404.55588
1541,27624,34805.0,2796.0,2758.0374,413.82922
1542,27641,34815.0,2798.0,2761.2344,417.71747
1543,27658,34835.0,2798.0,2767.6174,425.48068
1544,27674,34855.0,2824.0,2775.6152,435.20773
1545,27691,34865.0,2825.0,2779.566,440.0126
1546,27708,34885.0,2829.0,2787.0117,449.06833
1547,27724,34905.0,2825.0,2792.994,456.34393
1548,27741,34915.0,2815.0,2794.7544,458.48508
1549,27757,34935.0,2794.0,2795.8896,459.86578
1550,27774,34955.0,2751.0,2790.9082,453.80728
1551,27791,34975.0,2683.0,2776.836,436.69235
1552,27808,34975.0,2683.0,2776.836,436.69235
1553,27824,35005.0,2538.0,2733.111,383.5135
1554,27841,35025.0,2488.0,2696.6396,339.1563
1555,27857,35035.0,2477.0,2679.0684,317.78583
1556,27874,35055.0,2505.0,2651.0803,283.74634
1557,27891,35075.0,2537.0,2632.4536,261.09222
1558,27908,35085.0,2537.0,2624.8174,251.80493
1559,27925,35105.0,2539.0,2611.3416,235.4154
1560,27941,35125.0,2555.0,2602.4668,224.62177
1561,27955,35135.0,2557.0,2598.8293,220.19786
1562,27974,35155.0,2574.0,2594.574,215.0224
1563,27992,35175.0,2614.0,2595.7913,216.5029
1564,28007,35185.0,2624.0,2598.0479,219.24739
1565,28025,35205.0,2665.0,2607.0803,230.23282
1566,28041,35225.0,2702.0,2620.409,246.4433
1567,28057,35235.0,2729.0,2629.0962,257.00888
1568,28075,35255.0,2767.0,2648.8796,281.06982
1569,28090,35275.0,2808.0,2671.4807,308.55762
1570,28108,35285.0,2828.0,2684.0022,323.78647
1571,28124,35305.0,2859.0,2710.7346,356.29886
1572,28141,35325.0,2808.0,2727.441,376.61734
1573,28158,35335.0,2776.0,2731.3257,381.34204
1574,28175,35355.0,2730.0,2732.3733,382.61615
1575,28192,35375.0,2681.0,2726.8376,375.88364
1576,28207,35385.0,2684.0,2723.4106,371.71567
1577,28225,35405.0,2654.0,2713.9268,360.18118
1578,28241,35425.0,2631.0,2701.778,345.40576
1579,28257,35435.0,2617.0,2694.9958,337.1571
1580,28275,35455.0,2601.0,2680.8525,319.95578
1581,28291,35475.0,2589.0,2667.48,303.6919
1582,28308,35485.0,2590.0,2661.2815,296.15317
1583,28324,35505.0,2599.0,2650.9055,283.53375
1584,28341,35525.0,2621.0,2644.987,276.3356
1585,28358,35535.0,2648.0,2645.228,276.62866
1586,28374,35555.0,2668.0,2648.5786,280.70374
1587,28391,35575.0,2648.0,2649.6672,282.0277
1588,28408,35585.0,2638.0,2648.734,280.89258
1589,28425,35605.0,2636.0,2646.7043,278.4242
1590,28442,35625.0,2649.0,2646.2473,277.86835
1591,28457,35635.0,2654.0,2646.8674,278.62256
1592,28474,35655.0,2679.0,2650.9197,283.55096
1593,28491,35675.0,2697.0,2657.924,292.06982
1594,28507,35685.0,2732.0,2663.85,299.27716
1595,28525,35695.0,2748.0,2670.582,307.46463
1596,28541,35705.0,2777.0,2679.0955,317.8188
1597,28558,35745.0,2768.0,2710.9983,356.61954
1598,28574,35755.0,2745.0,2713.7185,359.92792
1599,28591,35775.0,2699.0,2712.7825,358.7895
1600,28607,35785.0,2683.0,2710.4,355.89178
1601,28625,35805.0,2655.0,2702.921,346.7957
